Date,High,Low,Open,Close,Volume,Adj Close
2019-11-18,186.92715454101562,179.17550659179688,185.0414581298828,180.55960083007812,7787662111.0,180.55960083007812
2019-11-19,182.5279998779297,175.19711303710938,180.50245666503906,177.45555114746094,7536699743.0,177.45555114746094
2019-11-20,178.99314880371094,175.29043579101562,177.415283203125,175.69834899902344,7205785149.0,175.69834899902344
2019-11-21,176.20921325683594,159.36512756347656,175.67359924316406,161.4627227783203,8546371325.0,161.4627227783203
2019-11-22,163.02809143066406,142.34410095214844,161.50588989257812,150.26817321777344,12020749863.0,150.26817321777344
2019-11-23,154.1015625,147.6012420654297,150.21221923828125,153.41778564453125,8289198330.0,153.41778564453125
2019-11-24,153.96591186523438,142.83470153808594,153.43052673339844,142.83470153808594,7782769098.0,142.83470153808594
2019-11-25,150.2079620361328,133.80233764648438,142.69700622558594,146.47653198242188,10962753356.0,146.47653198242188
2019-11-26,150.0047607421875,145.2168731689453,146.40431213378906,148.96507263183594,7648516297.0,148.96507263183594
2019-11-27,154.88720703125,143.52560424804688,148.39682006835938,153.01055908203125,8778095308.0,153.01055908203125
2019-11-28,156.61358642578125,151.09112548828125,153.06924438476562,151.7175750732422,7346531960.0,151.7175750732422
2019-11-29,156.84840393066406,151.46043395996094,151.7686004638672,155.3041534423828,7503898278.0,155.3041534423828
2019-11-30,156.69129943847656,151.225341796875,155.28640747070312,152.53968811035156,6565950868.0,152.53968811035156
2019-12-01,152.49192810058594,147.06793212890625,152.49192810058594,151.18572998046875,7102780298.0,151.18572998046875
2019-12-02,152.11695861816406,147.60679626464844,151.17547607421875,149.0591583251953,6670561362.0,149.0591583251953
2019-12-03,150.3104248046875,146.00167846679688,149.05824279785156,147.9564208984375,6204379850.0,147.9564208984375
2019-12-04,150.68081665039062,145.00088500976562,147.9183807373047,146.74774169921875,7865937094.0,146.74774169921875
2019-12-05,153.1553955078125,145.45907592773438,146.68649291992188,149.24899291992188,6745910228.0,149.24899291992188
2019-12-06,149.67051696777344,147.6065216064453,149.396484375,149.19444274902344,6458766441.0,149.19444274902344
2019-12-07,149.79971313476562,148.37477111816406,149.19760131835938,148.76815795898438,5911233284.0,148.76815795898438
2019-12-08,152.39292907714844,148.31333923339844,148.74368286132812,151.2647247314453,6441727252.0,151.2647247314453
2019-12-09,151.9139404296875,147.62136840820312,151.22439575195312,148.2251739501953,6744206747.0,148.2251739501953
2019-12-10,148.56446838378906,144.907958984375,148.1798553466797,146.2670440673828,6859512025.0,146.2670440673828
2019-12-11,147.1392059326172,143.0453643798828,146.32064819335938,143.60800170898438,7037180049.0,143.60800170898438
2019-12-12,145.75164794921875,141.43698120117188,143.61566162109375,145.60400390625,7890383413.0,145.60400390625
2019-12-13,145.8571014404297,143.74652099609375,145.6556854248047,144.9447479248047,7264810247.0,144.9447479248047
2019-12-14,145.52908325195312,142.43455505371094,144.9534149169922,142.86923217773438,7048066973.0,142.86923217773438
2019-12-15,143.92535400390625,139.4269561767578,142.864990234375,143.114990234375,7235153411.0,143.114990234375
2019-12-16,143.224853515625,132.4566650390625,143.1395263671875,133.61402893066406,8992282119.0,133.61402893066406
2019-12-17,134.01153564453125,121.39508056640625,133.64718627929688,122.60388946533203,9057166141.0,122.60388946533203
2019-12-18,133.3941650390625,119.78005981445312,122.6568374633789,133.09219360351562,11864518321.0,133.09219360351562
2019-12-19,134.19064331054688,125.97166442871094,133.0527801513672,129.32113647460938,9564699140.0,129.32113647460938
2019-12-20,129.7563018798828,126.9853515625,129.38436889648438,129.06605529785156,8173594150.0,129.06605529785156
2019-12-21,129.1476593017578,127.61209106445312,129.09596252441406,128.13095092773438,7449064703.0,128.13095092773438
2019-12-22,133.1600341796875,127.9284896850586,128.09812927246094,132.3725128173828,9121058481.0,132.3725128173828
2019-12-23,134.73175048828125,127.41671752929688,132.30699157714844,128.6140899658203,9622497693.0,128.6140899658203
2019-12-24,131.6722869873047,127.30876922607422,128.62925720214844,129.0638885498047,7961819689.0,129.0638885498047
2019-12-25,129.06849670410156,124.88549041748047,129.06849670410156,126.45463562011719,8418019054.0,126.45463562011719
2019-12-26,130.89834594726562,125.40644073486328,126.486328125,126.36122131347656,8600871980.0,126.36122131347656
2019-12-27,128.09756469726562,124.82080841064453,126.3687973022461,127.21460723876953,8299390176.0,127.21460723876953
2019-12-28,130.25816345214844,126.89969635009766,127.2130126953125,128.3227081298828,8069298610.0,128.3227081298828
2019-12-29,136.8112030029297,127.9976577758789,128.26687622070312,134.7579803466797,9708776786.0,134.7579803466797
2019-12-30,136.75735473632812,131.54556274414062,134.79652404785156,132.63348388671875,9796951716.0,132.63348388671875
2019-12-31,133.73268127441406,128.79815673828125,132.61227416992188,129.61085510253906,8936866397.0,129.61085510253906
2020-01-01,132.83535766601562,129.1982879638672,129.6306610107422,130.802001953125,7935230330.0,130.802001953125
2020-01-02,130.82003784179688,126.95491027832031,130.82003784179688,127.4101791381836,8032709256.0,127.4101791381836
2020-01-03,134.55401611328125,126.49002075195312,127.41126251220703,134.1717071533203,10476845358.0,134.1717071533203
2020-01-04,136.05271911621094,133.04055786132812,134.16851806640625,135.06936645507812,7430904515.0,135.06936645507812
2020-01-05,139.4102020263672,135.04562377929688,135.0720977783203,136.2767791748047,7526675353.0,136.2767791748047
2020-01-06,144.32818603515625,136.0796356201172,136.3055419921875,144.3041534423828,9093747121.0,144.3041534423828
2020-01-07,145.00177001953125,140.48887634277344,144.31199645996094,143.5439910888672,9257954672.0,143.5439910888672
2020-01-08,146.8280029296875,138.26820373535156,143.48782348632812,141.2581329345703,9387194957.0,141.2581329345703
2020-01-09,141.39398193359375,136.2364044189453,141.15577697753906,138.9792022705078,7697325348.0,138.9792022705078
2020-01-10,144.16732788085938,135.52040100097656,138.967041015625,143.96377563476562,9084816203.0,143.96377563476562
2020-01-11,146.4809112548828,142.2079620361328,143.4091033935547,142.92710876464844,9332208590.0,142.92710876464844
2020-01-12,146.14585876464844,142.7076416015625,143.0325469970703,145.87393188476562,8528167453.0,145.87393188476562
2020-01-13,146.79122924804688,142.90713500976562,146.2201385498047,144.22659301757812,8378529470.0,144.22659301757812
2020-01-14,167.68154907226562,144.06492614746094,144.2510528564453,165.95535278320312,16712318373.0,165.95535278320312
2020-01-15,170.42567443847656,161.109619140625,165.734619140625,166.23068237304688,15173694057.0,166.23068237304688
2020-01-16,167.0581512451172,159.7096405029297,166.33282470703125,164.39100646972656,13735193018.0,164.39100646972656
2020-01-17,173.0692138671875,162.77560424804688,164.4893798828125,170.7799530029297,14997091826.0,170.7799530029297
2020-01-18,178.52877807617188,166.7890167236328,170.7477264404297,175.3656768798828,14929342256.0,175.3656768798828
2020-01-19,177.2476348876953,163.67686462402344,175.46759033203125,166.9698486328125,13713374132.0,166.9698486328125
2020-01-20,169.11488342285156,162.33160400390625,166.9041290283203,167.12051391601562,11144529787.0,167.12051391601562
2020-01-21,169.9101104736328,165.81971740722656,167.0604705810547,169.69715881347656,9789369362.0,169.69715881347656
2020-01-22,171.00869750976562,166.77423095703125,169.60853576660156,168.29415893554688,9209827928.0,168.29415893554688
2020-01-23,168.31224060058594,160.29531860351562,168.2957000732422,162.92855834960938,10396868698.0,162.92855834960938
2020-01-24,164.3094482421875,156.74974060058594,162.8993682861328,163.05117797851562,10657671162.0,163.05117797851562
2020-01-25,163.22723388671875,158.63247680664062,163.06729125976562,161.283935546875,8256956802.0,161.283935546875
2020-01-26,168.22032165527344,160.2811279296875,161.17681884765625,168.0771026611328,9261861590.0,168.0771026611328
2020-01-27,172.92291259765625,166.90109252929688,168.00885009765625,170.93089294433594,11004476145.0,170.93089294433594
2020-01-28,176.3703155517578,170.73806762695312,170.88485717773438,176.3703155517578,11772875064.0,176.3703155517578
2020-01-29,178.8429718017578,175.0503387451172,176.34788513183594,175.0503387451172,10725267311.0,175.0503387451172
2020-01-30,186.26048278808594,172.3746337890625,174.91770935058594,184.6904754638672,12604789338.0,184.6904754638672
2020-01-31,185.4058380126953,176.29681396484375,184.73690795898438,180.16017150878906,11728616394.0,180.16017150878906
2020-02-01,183.84555053710938,179.74517822265625,180.11376953125,183.6739501953125,11569697182.0,183.6739501953125
2020-02-02,193.0803985595703,180.1739501953125,183.53250122070312,188.61753845214844,14054425389.0,188.61753845214844
2020-02-03,193.4368896484375,188.0126953125,188.60740661621094,189.8650665283203,12392875241.0,189.8650665283203
2020-02-04,191.1114959716797,185.40362548828125,189.86172485351562,189.25059509277344,11714191695.0,189.25059509277344
2020-02-05,206.8040008544922,188.752685546875,189.29910278320312,204.23023986816406,14865434435.0,204.23023986816406
2020-02-06,214.59771728515625,201.90406799316406,204.12969970703125,212.33908081054688,16425589683.0,212.33908081054688
2020-02-07,223.14093017578125,212.30419921875,212.31588745117188,222.72605895996094,16673443564.0,222.72605895996094
2020-02-08,226.5880889892578,215.38629150390625,222.51097106933594,223.14651489257812,16741203125.0,223.14651489257812
2020-02-09,229.86424255371094,222.98223876953125,222.98223876953125,228.5785675048828,15031356241.0,228.5785675048828
2020-02-10,229.1846160888672,218.08004760742188,228.54913330078125,223.522705078125,16210008511.0,223.522705078125
2020-02-11,236.54713439941406,218.61761474609375,223.3849334716797,235.8511962890625,16964695963.0,235.8511962890625
2020-02-12,272.3988342285156,235.89627075195312,235.89822387695312,265.4061279296875,24545049386.0,265.4061279296875
2020-02-13,273.7410583496094,258.9225158691406,265.0527038574219,268.0992431640625,25801317504.0,268.0992431640625
2020-02-14,285.0564270019531,262.76251220703125,268.0232849121094,284.2174987792969,23558253463.0,284.2174987792969
2020-02-15,287.1236877441406,264.2796630859375,284.5613098144531,264.72857666015625,23682452994.0,264.72857666015625
2020-02-16,272.8824462890625,242.48440551757812,264.904052734375,259.89471435546875,25152366643.0,259.89471435546875
2020-02-17,266.8712463378906,244.3353271484375,259.89056396484375,266.3634338378906,26024080089.0,266.3634338378906
2020-02-18,283.1961364746094,261.4638977050781,266.5088195800781,281.944580078125,26511477187.0,281.944580078125
2020-02-19,283.5379333496094,259.76397705078125,282.0362854003906,259.76397705078125,22679414413.0,259.76397705078125
2020-02-20,263.6954040527344,250.95126342773438,259.8198547363281,257.949462890625,23229828870.0,257.949462890625
2020-02-21,267.0048522949219,255.6890869140625,257.89111328125,265.6006164550781,20867593292.0,265.6006164550781
2020-02-22,266.38720703125,258.91314697265625,265.55157470703125,262.33172607421875,16906032862.0,262.33172607421875
2020-02-23,273.754150390625,261.96051025390625,262.2784118652344,273.754150390625,19585998814.0,273.754150390625
2020-02-24,275.5395202636719,259.6251525878906,273.705078125,265.2164306640625,22400845640.0,265.2164306640625
2020-02-25,265.4314880371094,246.85899353027344,265.28338623046875,247.81759643554688,21878882134.0,247.81759643554688
2020-02-26,249.6497039794922,221.2665557861328,247.74020385742188,225.68026733398438,26235617201.0,225.68026733398438
2020-02-27,237.2289276123047,212.66452026367188,225.68704223632812,226.75338745117188,25645522790.0,226.75338745117188
2020-02-28,234.2089385986328,216.34620666503906,226.98760986328125,226.760498046875,22563530559.0,226.760498046875
2020-02-29,232.25662231445312,219.8485107421875,226.8334503173828,219.8485107421875,18181296376.0,219.8485107421875
2020-03-01,226.67788696289062,214.13043212890625,219.752685546875,218.97059631347656,18179807469.0,218.97059631347656
2020-03-02,232.81158447265625,217.28428649902344,218.7116241455078,230.5697784423828,20305587789.0,230.5697784423828
2020-03-03,232.3258056640625,221.732666015625,230.5239715576172,224.47962951660156,19853178572.0,224.47962951660156
2020-03-04,228.04042053222656,222.08888244628906,224.56533813476562,224.51797485351562,16567075208.0,224.51797485351562
2020-03-05,234.3644561767578,224.6418914794922,224.6418914794922,229.2681884765625,18201291785.0,229.2681884765625
2020-03-06,243.5549774169922,228.7435760498047,229.16842651367188,243.52529907226562,19374772256.0,243.52529907226562
2020-03-07,249.97848510742188,237.55128479003906,243.7501983642578,237.85308837890625,19431652027.0,237.85308837890625
2020-03-08,237.7806854248047,200.6029815673828,237.7806854248047,200.68905639648438,21381823651.0,200.68905639648438
2020-03-09,207.45140075683594,192.2698974609375,201.31849670410156,201.986328125,23645428606.0,201.986328125
2020-03-10,205.71424865722656,198.0644989013672,202.86395263671875,200.76724243164062,18344930072.0,200.76724243164062
2020-03-11,202.9542999267578,184.36215209960938,200.76803588867188,194.8685302734375,16984790291.0,194.8685302734375
2020-03-12,195.14793395996094,111.21070861816406,194.73892211914062,112.34712219238281,22134741655.0,112.34712219238281
2020-03-13,137.42953491210938,95.1843032836914,112.68999481201172,133.20181274414062,27864623061.0,133.20181274414062
2020-03-14,134.484375,122.41447448730469,133.5824737548828,123.30602264404297,12740784545.0,123.30602264404297
2020-03-15,132.2421417236328,121.85365295410156,123.24606323242188,125.21430206298828,12719251813.0,125.21430206298828
2020-03-16,124.9961166381836,105.17144012451172,124.9961166381836,110.60587310791016,15984904590.0,110.60587310791016
2020-03-17,118.98828125,110.40678405761719,110.40678405761719,113.9427490234375,12087490572.0,113.9427490234375
2020-03-18,116.02162170410156,111.74311065673828,113.8576431274414,114.84226989746094,11617854009.0,114.84226989746094
2020-03-19,140.52772521972656,114.73286437988281,114.83982849121094,136.59385681152344,16396753275.0,136.59385681152344
2020-03-20,150.8538055419922,122.60565948486328,136.64927673339844,132.73716735839844,18960388062.0,132.73716735839844
2020-03-21,135.972412109375,127.16375732421875,133.1017608642578,132.81871032714844,13684083308.0,132.81871032714844
2020-03-22,136.15164184570312,122.90933227539062,132.85113525390625,123.32115173339844,12497707224.0,123.32115173339844
2020-03-23,134.91160583496094,121.86788177490234,123.36598205566406,134.91160583496094,14149877968.0,134.91160583496094
2020-03-24,141.9485321044922,133.1687774658203,135.1941375732422,138.76144409179688,14609068673.0,138.76144409179688
2020-03-25,141.40379333496094,134.30422973632812,138.9149627685547,136.19589233398438,13433092920.0,136.19589233398438
2020-03-26,138.83056640625,134.8860321044922,136.190673828125,138.36155700683594,11367261176.0,138.36155700683594
2020-03-27,139.90269470214844,133.9379425048828,138.36993408203125,133.9379425048828,11396286629.0,133.9379425048828
2020-03-28,134.03274536132812,126.96218872070312,134.03274536132812,130.9864959716797,12162403960.0,130.9864959716797
2020-03-29,133.91146850585938,125.28968048095703,125.57789611816406,132.904541015625,11841123306.0,132.904541015625
2020-03-29,131.17408752441406,125.4500503540039,131.0153350830078,125.58373260498047,9938133669.0,125.58373260498047
2020-03-30,134.27413940429688,131.65289306640625,132.8209228515625,133.59356689453125,11065246317.0,133.59356689453125
2020-03-31,135.63455200195312,129.73094177246094,133.61231994628906,135.63455200195312,12456564435.0,135.63455200195312
2020-04-01,146.78709411621094,135.732177734375,135.732177734375,142.02914428710938,15322861686.0,142.02914428710938
2020-04-02,146.89987182617188,139.619384765625,142.11045837402344,142.09130859375,13184603402.0,142.09130859375
2020-04-03,145.37730407714844,140.121826171875,142.21517944335938,145.21939086914062,11946658257.0,145.21939086914062
2020-04-04,146.12852478027344,142.10208129882812,145.26101684570312,143.54664611816406,11280993591.0,143.54664611816406
2020-04-05,169.27264404296875,143.5446014404297,143.60821533203125,169.13587951660156,21636382525.0,169.13587951660156
2020-04-06,175.20413208007812,164.2033233642578,169.14744567871094,165.10194396972656,21659346091.0,165.10194396972656
2020-04-07,173.21026611328125,164.49319458007812,165.24032592773438,172.64173889160156,17063110836.0,172.64173889160156
2020-04-08,172.8977813720703,167.98712158203125,172.76126098632812,170.80714416503906,14901696210.0,170.80714416503906
2020-04-09,170.94976806640625,154.9144744873047,170.8292694091797,158.41244506835938,17980944616.0,158.41244506835938
2020-04-10,161.16757202148438,155.29833984375,158.5389862060547,158.2160186767578,13555089447.0,158.2160186767578
2020-04-11,164.51695251464844,156.3205108642578,158.23239135742188,161.14242553710938,15123721386.0,161.14242553710938
2020-04-12,160.74969482421875,151.61448669433594,160.72067260742188,156.27955627441406,16465282133.0,156.27955627441406
2020-04-13,160.94427490234375,155.86593627929688,156.35595703125,157.5963897705078,14723156630.0,157.5963897705078
2020-04-14,160.71112060546875,152.80284118652344,157.56564331054688,153.28689575195312,14171753737.0,153.28689575195312
2020-04-15,173.1572723388672,150.3594207763672,153.20042419433594,172.15737915039062,22910469236.0,172.15737915039062
2020-04-17,187.9404754638672,171.61807250976562,171.61807250976562,186.91400146484375,20160323443.0,186.91400146484375
2020-04-18,188.0989227294922,180.12081909179688,186.8619842529297,181.61495971679688,19146038381.0,181.61495971679688
2020-04-19,186.0835418701172,170.32127380371094,181.480224609375,172.2971649169922,21266681335.0,172.2971649169922
2020-04-20,175.178466796875,170.55284118652344,172.01771545410156,172.73770141601562,16458767984.0,172.73770141601562
2020-04-21,183.75100708007812,171.82659912109375,172.67039489746094,182.59957885742188,17994666395.0,182.59957885742188
2020-04-22,189.0888671875,180.3406524658203,182.62017822265625,185.02867126464844,21275740032.0,185.02867126464844
2020-04-23,190.21038818359375,185.22210693359375,185.22210693359375,189.2369384765625,16788555028.0,189.2369384765625
2020-04-24,196.79237365722656,188.45953369140625,189.2073974609375,195.5153045654297,18260969748.0,195.5153045654297
2020-04-25,199.344970703125,194.76806640625,195.41358947753906,197.31753540039062,18335367012.0,197.31753540039062
2020-04-26,199.55279541015625,193.45416259765625,197.47572326660156,197.22471618652344,18670194595.0,197.22471618652344
2020-04-27,198.7865447998047,194.84942626953125,197.2735137939453,198.41539001464844,18217507467.0,198.41539001464844
2020-04-28,218.4546356201172,198.12451171875,198.46519470214844,216.96823120117188,26397548759.0,216.96823120117188
2020-04-29,227.52969360351562,206.43692016601562,216.9091339111328,207.60205078125,28089191904.0,207.60205078125
2020-04-30,217.62802124023438,207.7808837890625,207.9017333984375,214.21910095214844,20816320834.0,214.21910095214844
2020-05-01,215.8475341796875,212.87867736816406,214.23008728027344,215.32537841796875,18260876092.0,215.32537841796875
2020-05-02,219.2708740234375,208.69236755371094,215.35206604003906,210.9331512451172,20469034664.0,210.9331512451172
2020-05-03,211.82838439941406,199.0477294921875,210.89085388183594,208.17401123046875,22602446422.0,208.17401123046875
2020-05-04,211.77862548828125,204.0311279296875,208.01300048828125,206.77439880371094,19004689099.0,206.77439880371094
2020-05-05,211.5346221923828,204.04087829589844,206.48135375976562,204.0557861328125,20343543799.0,204.0557861328125
2020-05-06,214.39247131347656,202.07484436035156,203.91285705566406,212.28941345214844,23594744655.0,212.28941345214844
2020-05-07,216.3276824951172,208.8307342529297,212.1982421875,212.9915771484375,20445139356.0,212.9915771484375
2020-05-08,214.73912048339844,209.07151794433594,213.1421661376953,211.60012817382812,18950547549.0,211.60012817382812
2020-05-09,211.5522003173828,182.71116638183594,211.5522003173828,188.5995635986328,25211575193.0,188.5995635986328
2020-05-10,191.36233520507812,180.7183380126953,188.63218688964844,185.912841796875,20054601647.0,185.912841796875
2020-05-11,191.60134887695312,185.70179748535156,185.87733459472656,189.3125,15899726284.0,189.3125
2020-05-12,200.19732666015625,189.12770080566406,189.3740997314453,199.1932830810547,17054662289.0,199.1932830810547
2020-05-13,204.1175994873047,196.8688201904297,198.89151000976562,202.9490966796875,20150524861.0,202.9490966796875
2020-05-14,203.56639099121094,193.75567626953125,202.9553985595703,195.62266540527344,16602342092.0,195.62266540527344
2020-05-15,202.7711944580078,194.5015869140625,195.61338806152344,200.6771240234375,15379081645.0,200.6771240234375
2020-05-16,209.1609344482422,200.10279846191406,200.60887145996094,207.15869140625,15470397303.0,207.15869140625
2020-05-17,215.90846252441406,207.10906982421875,207.17977905273438,214.52505493164062,17411566928.0,214.52505493164062
2020-05-18,214.6049346923828,210.14305114746094,214.6049346923828,213.45111083984375,14346192779.0,213.45111083984375
2020-05-19,214.71682739257812,207.97581481933594,213.4462432861328,210.09674072265625,12730175511.0,210.09674072265625
2020-05-20,211.62518310546875,193.346435546875,210.129150390625,199.88360595703125,13308321229.0,199.88360595703125
2020-05-21,208.59153747558594,198.04086303710938,199.8371124267578,207.169189453125,12041592114.0,207.169189453125
2020-05-22,210.38645935058594,205.29421997070312,207.19448852539062,208.69439697265625,10665476768.0,208.69439697265625
2020-05-23,210.59507751464844,202.37034606933594,208.716064453125,202.37034606933594,11833299572.0,202.37034606933594
2020-05-24,206.3614501953125,200.6675567626953,201.98265075683594,205.3197479248047,10415044124.0,205.3197479248047
2020-05-25,205.75254821777344,200.2642822265625,205.2595672607422,201.90231323242188,10159741290.0,201.90231323242188
2020-05-26,208.86343383789062,201.78506469726562,201.89300537109375,208.86343383789062,10631034756.0,208.86343383789062
2020-05-27,220.27650451660156,206.24266052246094,208.88543701171875,219.84042358398438,12212469604.0,219.84042358398438
2020-05-28,224.2168731689453,218.23805236816406,219.925048828125,220.6751251220703,12265816557.0,220.6751251220703
2020-05-29,243.94314575195312,218.7444610595703,220.7172088623047,242.34559631347656,15027397867.0,242.34559631347656
2020-05-30,244.04525756835938,230.05282592773438,242.35137939453125,230.9757080078125,12234904813.0,230.9757080078125
2020-05-31,248.2362823486328,230.48805236816406,230.86026000976562,246.99176025390625,13951727936.0,246.99176025390625
2020-06-01,252.2220001220703,233.2252960205078,246.82818603515625,237.21905517578125,13782107567.0,237.21905517578125
2020-06-02,244.1793212890625,235.46444702148438,237.3952178955078,244.1793212890625,9861760817.0,244.1793212890625
2020-06-03,245.92897033691406,236.7653045654297,244.10528564453125,244.4263916015625,10170414304.0,244.4263916015625
2020-06-04,247.32949829101562,240.6820526123047,244.34959411621094,241.22198486328125,9293963914.0,241.22198486328125
2020-06-05,245.98104858398438,239.7245330810547,241.20135498046875,241.9313201904297,8114873845.0,241.9313201904297
2020-06-06,245.4352569580078,236.32525634765625,241.9080810546875,245.16725158691406,9544883157.0,245.16725158691406
2020-06-07,246.64419555664062,241.5421905517578,245.17857360839844,246.30990600585938,8076783299.0,246.30990600585938
2020-06-08,248.34243774414062,242.3385467529297,246.17501831054688,244.9114532470703,8446545788.0,244.9114532470703
2020-06-09,248.65115356445312,242.8197479248047,244.8220672607422,247.4449462890625,8792990206.0,247.4449462890625
2020-06-10,249.8883056640625,229.94297790527344,247.5485382080078,231.70266723632812,12356528860.0,231.70266723632812
2020-06-11,239.3546905517578,229.6450653076172,231.62545776367188,237.4932098388672,8868955009.0,237.4932098388672
2020-06-12,239.19309997558594,235.88967895507812,237.54461669921875,238.90884399414062,7141624980.0,238.90884399414062
2020-06-13,239.10145568847656,232.95819091796875,238.9681854248047,234.1147003173828,7439385176.0,234.1147003173828
2020-06-14,234.2378387451172,221.24176025390625,234.0583038330078,229.9289093017578,10536099884.0,229.9289093017578
2020-06-15,236.39430236816406,228.4261474609375,229.76229858398438,234.41616821289062,7965648016.0,234.41616821289062
2020-06-16,235.9540557861328,229.34164428710938,234.49237060546875,233.0282745361328,7701391592.0,233.0282745361328
2020-06-17,234.57064819335938,228.95143127441406,232.89869689941406,232.10116577148438,6713800872.0,232.10116577148438
2020-06-18,232.15411376953125,226.79518127441406,231.95497131347656,227.13829040527344,6946372590.0,227.13829040527344
2020-06-19,231.4490203857422,226.640625,226.9763641357422,229.27426147460938,6252830566.0,229.27426147460938
2020-06-20,232.35894775390625,228.4929962158203,229.2161407470703,228.9898223876953,5600408178.0,228.9898223876953
2020-06-21,243.77601623535156,228.9347381591797,229.0033721923828,242.53318786621094,9079586552.0,242.53318786621094
2020-06-22,244.86441040039062,239.75973510742188,242.53701782226562,244.14215087890625,6624530348.0,244.14215087890625
2020-06-23,248.50802612304688,232.8077392578125,244.18592834472656,235.7724609375,8815030025.0,235.7724609375
2020-06-24,236.05340576171875,230.29660034179688,235.70285034179688,232.94448852539062,7010426122.0,232.94448852539062
2020-06-25,233.9019317626953,229.25946044921875,232.8774871826172,229.6680450439453,7187490226.0,229.6680450439453
2020-06-26,232.49342346191406,220.5645751953125,229.63148498535156,222.9597930908203,6918380955.0,222.9597930908203
2020-06-27,228.59828186035156,219.47267150878906,222.91448974609375,225.34716796875,6205925718.0,225.34716796875
2020-06-28,229.90321350097656,222.25498962402344,225.36143493652344,228.1948699951172,6726164653.0,228.1948699951172
2020-06-29,229.476806640625,224.815185546875,227.9684295654297,226.31500244140625,6094093001.0,226.31500244140625
2020-06-30,232.75611877441406,224.8357391357422,226.13458251953125,231.11341857910156,6463737443.0,231.11341857910156
2020-07-01,232.39688110351562,225.4619598388672,231.28890991210938,229.39219665527344,6212210566.0,229.39219665527344
2020-07-02,229.6293182373047,224.91397094726562,229.31895446777344,225.38706970214844,5109032700.0,225.38706970214844
2020-07-03,230.05413818359375,225.13331604003906,225.28848266601562,229.07411193847656,5228310135.0,229.07411193847656
2020-07-04,229.85671997070312,224.54449462890625,228.9761962890625,227.6645965576172,5292172429.0,227.6645965576172
2020-07-05,242.13270568847656,227.02952575683594,227.6850128173828,241.51022338867188,8782917553.0,241.51022338867188
2020-07-06,242.68185424804688,234.21865844726562,240.97259521484375,239.07553100585938,6441497597.0,239.07553100585938
2020-07-07,248.30886840820312,238.39837646484375,239.15997314453125,246.67001342773438,9892586411.0,246.67001342773438
2020-07-08,247.2916717529297,239.89865112304688,246.748291015625,243.01596069335938,8429099199.0,243.01596069335938
2020-07-09,242.8837890625,236.73052978515625,242.86801147460938,240.9849853515625,7281370522.0,240.9849853515625
2020-07-10,241.52748107910156,238.33123779296875,241.04478454589844,239.4581756591797,5643067316.0,239.4581756591797
2020-07-11,243.31114196777344,237.7702178955078,239.4596405029297,242.13169860839844,6596394718.0,242.13169860839844
2020-07-12,244.31051635742188,238.2323760986328,242.18186950683594,239.60458374023438,7787751468.0,239.60458374023438
2020-07-13,242.0037841796875,237.7961883544922,239.97561645507812,240.21148681640625,7357458555.0,240.21148681640625
2020-07-14,241.40269470214844,237.09617614746094,240.14364624023438,238.42352294921875,6189328448.0,238.42352294921875
2020-07-15,239.00625610351562,231.6211700439453,238.45091247558594,233.64088439941406,5832057567.0,233.64088439941406
2020-07-16,234.41506958007812,232.10997009277344,233.69139099121094,232.77308654785156,5859850529.0,232.77308654785156
2020-07-17,236.54397583007812,232.32489013671875,232.85568237304688,235.4838104248047,5397402117.0,235.4838104248047
2020-07-18,239.1606903076172,233.2797393798828,235.4582977294922,238.48751831054688,6251377305.0,238.48751831054688
2020-07-19,239.5762481689453,234.85264587402344,238.494873046875,236.15316772460938,5600686192.0,236.15316772460938
2020-07-20,246.18626403808594,235.68096923828125,236.30250549316406,245.0167236328125,6806696015.0,245.0167236328125
2020-07-21,262.98504638671875,242.48434448242188,245.03726196289062,262.1906433105469,7702077383.0,262.1906433105469
2020-07-22,277.5834655761719,261.0470886230469,262.3886413574219,274.6890563964844,10281309262.0,274.6890563964844
2020-07-23,286.1928405761719,269.2397766113281,274.7226867675781,279.2154235839844,9466060358.0,279.2154235839844
2020-07-24,306.7409973144531,279.0263671875,279.0263671875,304.0567626953125,10785021813.0,304.0567626953125
2020-07-25,316.3863220214844,300.267822265625,303.6923828125,309.64361572265625,12003973026.0,309.64361572265625
2020-07-26,330.7012023925781,309.6579284667969,309.6579284667969,321.51409912109375,15644257058.0,321.51409912109375
2020-07-27,325.9059753417969,307.7213439941406,321.8297424316406,316.6572570800781,12357108065.0,316.6572570800781
2020-07-28,324.38079833984375,313.1095886230469,316.55535888671875,318.1908874511719,10878845706.0,318.1908874511719
2020-07-29,338.6311950683594,315.7510986328125,318.1449890136719,334.5866394042969,11827689045.0,334.5866394042969
2020-07-30,348.6113586425781,329.3409423828125,334.63372802734375,345.5546569824219,12030600492.0,345.5546569824219
2020-07-31,388.84796142578125,343.5874328613281,345.7986145019531,385.19970703125,14045259477.0,385.19970703125
2020-08-01,411.2283020019531,357.1436462402344,385.54986572265625,370.6717224121094,18909744275.0,370.6717224121094
2020-08-02,396.5069885253906,369.3363342285156,371.13385009765625,386.295166015625,12834648062.0,386.295166015625
2020-08-03,400.70062255859375,382.985107421875,386.1564636230469,389.87548828125,14086704221.0,389.87548828125
2020-08-04,406.303955078125,386.2184753417969,389.7108154296875,401.590576171875,12875466638.0,401.590576171875
